split,filename,width,height,aspect_ratio,num_annotations,has_pothole
train,pa2293_jpg.rf.a0078ee80091d7ce9f370a0f7bba4ff3.jpg,640,640,1.0,1,True
train,pa229_jpg.rf.67334a210abc00211edfcc6c98af3bdf.jpg,640,640,1.0,1,True
train,pa2300_jpg.rf.201a15232ac8ac8ba250686b5d5c295e.jpg,640,640,1.0,1,True
train,pa2305_jpg.rf.2c4c8f51072345c11afdef3a309723f1.jpg,640,640,1.0,4,True
train,pa2306_jpg.rf.c6c878625b45bee65973a928536a739e.jpg,640,640,1.0,5,True
train,pa2307_jpg.rf.e99cd76e8d549746bd761f4ce849616f.jpg,640,640,1.0,4,True
train,pa2308_jpg.rf.f45a44d0b059a7865f61fcde0ba77c72.jpg,640,640,1.0,3,True
train,pa230_jpg.rf.1af7fe8f496bde4491268f9550697856.jpg,640,640,1.0,1,True
train,pa2311_jpg.rf.cc830ef8b86568d7f7549dbc95b118a3.jpg,640,640,1.0,1,True
train,pa2320_jpg.rf.ef1c1c3afbe26844aba1f616e553539f.jpg,640,640,1.0,2,True
train,pa2326_jpg.rf.908ec9de11569fd07b06c2e1b45aaab5.jpg,640,640,1.0,3,True
train,pa2330_jpg.rf.d47577a87b0dc3d46bb34e4340bab0ac.jpg,640,640,1.0,3,True
train,pa2331_jpg.rf.4fdbcb01c23c4df02e5dd50e3dc2dac0.jpg,640,640,1.0,1,True
train,pa2333_jpg.rf.b933ea88262bc17afe262769728d0e17.jpg,640,640,1.0,1,True
train,pa2335_jpg.rf.3751ce7ed4423d59d0be760786880e72.jpg,640,640,1.0,1,True
train,pa2336_jpg.rf.175470ec04b32d568d4c009d4beacebf.jpg,640,640,1.0,1,True
train,pa233_jpg.rf.1ddb86e97d9e7db107ac5ef8e7db2991.jpg,640,640,1.0,1,True
train,pa2346_jpg.rf.24a0a562a33113ee4b793770b2552e2f.jpg,640,640,1.0,1,True
train,pa234_jpg.rf.e45a5b5416bbd1f04b1d6dac673fbeaf.jpg,640,640,1.0,1,True
train,pa2356_jpg.rf.22c1b4587d4ba98f8ae485e7e72d7889.jpg,640,640,1.0,1,True
train,pa2358_jpg.rf.9d3353cfdcf190c17394762df5ea7e03.jpg,640,640,1.0,1,True
train,pa2359_jpg.rf.d75db0f420cb0cadf98a82a4df25d168.jpg,640,640,1.0,2,True
train,pa235_jpg.rf.f4136704defd2e9b79c27a3133ef2464.jpg,640,640,1.0,1,True
train,pa2363_jpg.rf.5b8e953230fd4088f072b2d0f6fcebb5.jpg,640,640,1.0,2,True
train,pa2364_jpg.rf.66326e4f756578accb4a2289878dd23e.jpg,640,640,1.0,1,True
train,pa2365_jpg.rf.9bf1aed3c6ffc9170b957ceeefd036ba.jpg,640,640,1.0,1,True
train,pa2367_jpg.rf.5dd7626114361d354ac8da45be82c7f7.jpg,640,640,1.0,1,True
train,pa2369_jpg.rf.6e81d7898619812d5d1d45e4533ef4e2.jpg,640,640,1.0,3,True
train,pa236_jpg.rf.7521467955e63a3a90e9a557118dfd42.jpg,640,640,1.0,1,True
train,pa2372_jpg.rf.df8de4a6ffd92055ca45d6413a67509d.jpg,640,640,1.0,1,True
train,pa2382_jpg.rf.1ed169185c942851e1a6d8a30996c3e6.jpg,640,640,1.0,1,True
train,pa2383_jpg.rf.d550e28ab97a2321879e45fd1288884c.jpg,640,640,1.0,1,True
train,pa2385_jpg.rf.8fa46012f61a93b73af781fc5f7e6a89.jpg,640,640,1.0,5,True
train,pa2386_jpg.rf.665362178566025927eb26ffb7e5ba34.jpg,640,640,1.0,5,True
train,pa2387_jpg.rf.a4db9a192342f63c11f19660acbca378.jpg,640,640,1.0,8,True
train,pa2388_jpg.rf.07719f0bc1cd327adb43b99a32960bb2.jpg,640,640,1.0,9,True
train,pa2389_jpg.rf.c79ff0bb5324cfc5a7e8b91fda67c57c.jpg,640,640,1.0,7,True
train,pa238_jpg.rf.2ee48349ef47a692ec607af15f6b0879.jpg,640,640,1.0,1,True
train,pa2390_jpg.rf.e12ab1b88bac9d5e3b6344b863fad995.jpg,640,640,1.0,7,True
train,pa2391_jpg.rf.8d8d16cbe5100ace2a942009eaacec08.jpg,640,640,1.0,6,True
train,pa2392_jpg.rf.a5e3a3f816457a17d13967acbf9eddbc.jpg,640,640,1.0,6,True
train,pa2395_jpg.rf.8d23be238b9a9f07d385a423e74df0fa.jpg,640,640,1.0,6,True
train,pa2396_jpg.rf.4ecf0eb6986d38341703688bb617d2a2.jpg,640,640,1.0,6,True
train,pa239_jpg.rf.ee112540fa5c26b86fd92ce56d78f609.jpg,640,640,1.0,1,True
train,pa2404_jpg.rf.2d5add089df61082eabc846ff447b6f2.jpg,640,640,1.0,2,True
train,pa2406_jpg.rf.397495884c0db080232163e1a8b82ca2.jpg,640,640,1.0,3,True
train,pa240_jpg.rf.680bc51e49366c209f4555db0e1ae0d7.jpg,640,640,1.0,2,True
train,pa2416_jpg.rf.f3f0275f75685c35cba9fa037ef63ad3.jpg,640,640,1.0,1,True
train,pa241_jpg.rf.0bbe2c243329c2327aacd5d3488712dd.jpg,640,640,1.0,1,True
train,pa2421_jpg.rf.c804cee39978482bc6d97fc0750e644d.jpg,640,640,1.0,2,True
train,pa2429_jpg.rf.020eaf4b4a73e804805a0be4332639d1.jpg,640,640,1.0,6,True
train,pa242_jpg.rf.9cf8e68c9ddc72df43ff3e17b0ccb54f.jpg,640,640,1.0,1,True
train,pa2430_jpg.rf.85d652f7114892a4503184c6e791f0b3.jpg,640,640,1.0,5,True
train,pa2431_jpg.rf.56ba372b34aa788d47d6c445c26b1cef.jpg,640,640,1.0,5,True
train,pa2435_jpg.rf.a4222e3735c03f5e56cb1f1bbd074ffe.jpg,640,640,1.0,3,True
train,pa2442_jpg.rf.e46d94f4fe851b4781aa47a0ec651a50.jpg,640,640,1.0,1,True
train,pa244_jpg.rf.5726d5d36b7d7735cce38722045ba840.jpg,640,640,1.0,2,True
train,pa2451_jpg.rf.96b007d7717f93d55a3293cdaea2a69c.jpg,640,640,1.0,1,True
train,pa2455_jpg.rf.2a74356e92b44832eaefc88265fa8353.jpg,640,640,1.0,8,True
train,pa2456_jpg.rf.fe7f011505da0f187e4872a03b687f64.jpg,640,640,1.0,4,True
train,pa2457_jpg.rf.484ba5c2a196c72df0caff24c392089b.jpg,640,640,1.0,2,True
train,pa245_jpg.rf.8f6d1f5c88805a13f4a1623bace6a513.jpg,640,640,1.0,1,True
train,pa2466_jpg.rf.9bda922193c8281110315226c11cbf3f.jpg,640,640,1.0,5,True
train,pa2467_jpg.rf.17e5b7019df9d5910a58610c02d95eb0.jpg,640,640,1.0,4,True
train,pa2468_jpg.rf.558d577c4c064c8e0b409a3f01e436fc.jpg,640,640,1.0,3,True
train,pa246_jpg.rf.90f7aac3cdc0015960c7a2cde5a0c4bf.jpg,640,640,1.0,1,True
train,pa2475_jpg.rf.c6a868cd08ecbc640751cba6102ca1e7.jpg,640,640,1.0,1,True
train,pa247_jpg.rf.09706e4216e78419b44591ebb472082e.jpg,640,640,1.0,1,True
train,pa2485_jpg.rf.3c81c78ae813ac876834bcee34fc2a5b.jpg,640,640,1.0,1,True
train,pa2486_jpg.rf.9c250d58134ac04bb6df905de9fe4590.jpg,640,640,1.0,1,True
train,pa2487_jpg.rf.11862aad08a75f7c06735813d48e8026.jpg,640,640,1.0,7,True
train,pa248_jpg.rf.54e4b719590a95e54f595e275385b02c.jpg,640,640,1.0,1,True
train,pa2493_jpg.rf.6ecf15b73f2b9fd7400f4e80b521d4c4.jpg,640,640,1.0,5,True
train,pa2496_jpg.rf.804f106e402c6e5ef8bb65ef200a7d4d.jpg,640,640,1.0,9,True
train,pa2497_jpg.rf.317354357b0d9fb5301d7595b41cf6a7.jpg,640,640,1.0,9,True
train,pa2498_jpg.rf.c87edd20164ccec6d1045a9971452ef0.jpg,640,640,1.0,8,True
train,pa2499_jpg.rf.967d1f40626445984b5a19dd4c25ce21.jpg,640,640,1.0,8,True
train,pa249_jpg.rf.e45c605cce5eef01aecf7e94a423bce1.jpg,640,640,1.0,3,True
train,pa2500_jpg.rf.28621df08ae54148cf5e8e5b1c5e6b5f.jpg,640,640,1.0,5,True
train,pa2501_jpg.rf.2fd3eff9a5e95758341b9b241f0d1087.jpg,640,640,1.0,8,True
train,pa2502_jpg.rf.1769359d258cb17ccefd84b6b09581ac.jpg,640,640,1.0,6,True
train,pa2505_jpg.rf.7e10b72c4332f5c9adb8f04e46c6da9e.jpg,640,640,1.0,6,True
train,pa2509_jpg.rf.9b09a3389b5bc75ce4c257b5fc64473b.jpg,640,640,1.0,9,True
train,pa250_jpg.rf.573e97a81824f7d4bc242da5f3012089.jpg,640,640,1.0,1,True
train,pa2512_jpg.rf.0d2ec831f927fbda2907580d4ba3b738.jpg,640,640,1.0,4,True
train,pa2514_jpg.rf.5526b46b768d730a21b0851eabf66e42.jpg,640,640,1.0,4,True
train,pa2515_jpg.rf.34fcd586aab3a08080d2dceb47000385.jpg,640,640,1.0,4,True
train,pa2517_jpg.rf.b4f131afa44634988e02edcdc2bafd27.jpg,640,640,1.0,2,True
train,pa2519_jpg.rf.da1e36095a30fe9def5c176cfa6e2025.jpg,640,640,1.0,1,True
train,pa251_jpg.rf.ab916c41df691d50ce1b508bf4f82404.jpg,640,640,1.0,1,True
train,pa2521_jpg.rf.45f16798772a2c944851f5e5a5655ea6.jpg,640,640,1.0,1,True
train,pa2526_jpg.rf.78e2a1de5a007cb884984df34231a2dd.jpg,640,640,1.0,3,True
train,pa2528_jpg.rf.73b15542c205b2c8a3098d4d121cb225.jpg,640,640,1.0,1,True
train,pa252_jpg.rf.69f51a6e074756ee064de676329a8227.jpg,640,640,1.0,1,True
train,pa2530_jpg.rf.5516ce74022f27742d86ebbec28bcc63.jpg,640,640,1.0,1,True
train,pa2533_jpg.rf.1cdf1cb9aee5a717b8eda62b413adf6d.jpg,640,640,1.0,1,True
train,pa2539_jpg.rf.1fd1417c59bc35b648f8e7b566c06a2e.jpg,640,640,1.0,2,True
train,pa253_jpg.rf.93eb751b172c44b2fa4aa6a896b69d7e.jpg,640,640,1.0,2,True
train,pa2540_jpg.rf.7885f3832294b4dd1438460d2881f601.jpg,640,640,1.0,2,True
train,pa2541_jpg.rf.100d3cb2e5e1a8bba3852d639d8f29c1.jpg,640,640,1.0,1,True
train,pa2544_jpg.rf.be5052487d2ca6e7c053eedaf2df5020.jpg,640,640,1.0,4,True
train,pa2545_jpg.rf.2f9da7061f9e5a414a31896458aadd34.jpg,640,640,1.0,2,True
train,pa2547_jpg.rf.34f8114d431e9fcb29f6edada54dd8d0.jpg,640,640,1.0,2,True
train,pa254_jpg.rf.dafb5894babbd3803fcf0918d271b445.jpg,640,640,1.0,1,True
train,pa2551_jpg.rf.113db57f60e15244498956018e40450f.jpg,640,640,1.0,1,True
train,pa2559_jpg.rf.f3c39f5c324893f319e9f5973d43c2b1.jpg,640,640,1.0,1,True
train,pa2563_jpg.rf.f9ab79b21f685af43a42dcd3030dd524.jpg,640,640,1.0,6,True
train,pa2564_jpg.rf.0f6d92de536e6d3777595a8c4de8b0a5.jpg,640,640,1.0,3,True
train,pa2567_jpg.rf.9b63b4d8c13bb71a81f059d226a56710.jpg,640,640,1.0,2,True
train,pa2568_jpg.rf.854a322e19221a2007de285784169ff3.jpg,640,640,1.0,3,True
train,pa2570_jpg.rf.9e8a4f87d034abc195d88ebbd54a0ffc.jpg,640,640,1.0,1,True
train,pa2571_jpg.rf.f512ebffa693a4de04203528b0f7316c.jpg,640,640,1.0,2,True
train,pa2576_jpg.rf.3dd9a99fbe49d9466be70a7decbfef5d.jpg,640,640,1.0,4,True
train,pa2577_jpg.rf.192f8fe45e8a32a2a7623a2570555f90.jpg,640,640,1.0,1,True
train,pa2578_jpg.rf.7b4a8967727a65d283557434faf97add.jpg,640,640,1.0,2,True
train,pa257_jpg.rf.fa7754f191b118d68cd689df97237b40.jpg,640,640,1.0,8,True
train,pa2585_jpg.rf.644a33a88202a7f6a2cb97f6fe255ee1.jpg,640,640,1.0,2,True
train,pa2586_jpg.rf.c9d626c21b701fc1b7d58bde5813a61b.jpg,640,640,1.0,2,True
train,pa2588_jpg.rf.5df7fc534185f8b4b2552a5c4babd892.jpg,640,640,1.0,3,True
train,pa2589_jpg.rf.14a20c78ad41f21c0771fd0f781542f7.jpg,640,640,1.0,2,True
train,pa258_jpg.rf.720bfb79604c5655f52b5a4b2c92f97a.jpg,640,640,1.0,1,True
train,pa2603_jpg.rf.8e9a030439c2d35ce6cbb5b6a45de201.jpg,640,640,1.0,1,True
train,pa2615_jpg.rf.24fffdb03292e1ba7461d2d440800809.jpg,640,640,1.0,4,True
train,pa2618_jpg.rf.0dc369b55283c184d0090435f99a6e43.jpg,640,640,1.0,1,True
train,pa2620_jpg.rf.963af7e73fb83e52031f732c6d26005a.jpg,640,640,1.0,3,True
train,pa2624_jpg.rf.3bf6a82bdd1c210fc912a9cf1974c5b9.jpg,640,640,1.0,1,True
train,pa2629_jpg.rf.be9ab0155d0888c50482c0f3caaaf31d.jpg,640,640,1.0,1,True
train,pa262_jpg.rf.0a52d620c328eedca10531379cda330c.jpg,640,640,1.0,1,True
train,pa2630_jpg.rf.eba9d439418e04ebac82bc822cffcd99.jpg,640,640,1.0,1,True
train,pa2644_jpg.rf.2cf0109c5d0114cc49bf65704f9874fd.jpg,640,640,1.0,1,True
train,pa264_jpg.rf.9666847274f4e6622dcc0644104bd695.jpg,640,640,1.0,1,True
train,pa266_jpg.rf.54f2f612273d2409087aa7bc35e64c42.jpg,640,640,1.0,1,True
train,pa268_jpg.rf.9412c2540eec7efadd5191257e6131ac.jpg,640,640,1.0,2,True
train,pa2690_jpg.rf.ad7520b0714da2cdd5156c757fd2b1ae.jpg,640,640,1.0,1,True
train,pa2696_jpg.rf.29ccd42f260bfaf7cc31d9e0632f2a02.jpg,640,640,1.0,5,True
train,pa2704_jpg.rf.53364482d6e04aab3711ba5269d1c041.jpg,640,640,1.0,1,True
train,pa2714_jpg.rf.ee764b05175aabba56735bc44d85b7eb.jpg,640,640,1.0,1,True
train,pa2718_jpg.rf.65dbf67101a6e6d05cb446af784834b2.jpg,640,640,1.0,1,True
train,pa2721_jpg.rf.5bd9fce14572d1fa328bfc179c993c77.jpg,640,640,1.0,2,True
train,pa2722_jpg.rf.534b0539c5ce470fc7620101aa0b603a.jpg,640,640,1.0,1,True
train,pa2729_jpg.rf.e3c60aad53957084f2eb7f065168895a.jpg,640,640,1.0,1,True
train,pa2737_jpg.rf.0c9bed91574dbaa949515e7fdbb5e316.jpg,640,640,1.0,1,True
train,pa2741_jpg.rf.31cad3227d661fd3a18d6888a0426e66.jpg,640,640,1.0,1,True
train,pa2743_jpg.rf.57a401f8831dc1ec12a4cb5deb5b86bb.jpg,640,640,1.0,1,True
train,pa2744_jpg.rf.4a2b0700295843b03b9cebd886abf402.jpg,640,640,1.0,1,True
train,pa2748_jpg.rf.11fe0167cf879be76b25433f772c64b3.jpg,640,640,1.0,1,True
train,pa2758_jpg.rf.bb84a32c2336fb674c1f945472105e18.jpg,640,640,1.0,1,True
train,pa2764_jpg.rf.13a8a721cd46dbfaf2cc7c35d1a8d426.jpg,640,640,1.0,1,True
train,pa2768_jpg.rf.18d36709969c9c5b2c03ba295475a873.jpg,640,640,1.0,2,True
train,pa276_jpg.rf.da66d9170c32d5e3476f77e03857dc2a.jpg,640,640,1.0,4,True
train,pa278_jpg.rf.2674700f224de2fe3b579e59c3ed6396.jpg,640,640,1.0,8,True
train,pa279_jpg.rf.5f810d52e088e387c6b43c23cb6916d7.jpg,640,640,1.0,24,True
train,pa2810_jpg.rf.6bf65d53c7a39eda550013c741246d8f.jpg,640,640,1.0,3,True
train,pa2828_jpg.rf.94f178ab4012254484678ef6b57451e6.jpg,640,640,1.0,2,True
train,pa2829_jpg.rf.9569913254791a18d437caa794561876.jpg,640,640,1.0,2,True
train,pa2830_jpg.rf.9bd94785bc2303e8740a3a83c2065c73.jpg,640,640,1.0,2,True
train,pa2832_jpg.rf.8e16c5582b7c958ec2aca464fc3bf689.jpg,640,640,1.0,2,True
train,pa2833_jpg.rf.823bc79304f488d3d45ea09c616e68b1.jpg,640,640,1.0,2,True
train,pa2846_jpg.rf.30e83de35226f8a76a8a44089cf8a473.jpg,640,640,1.0,1,True
train,pa2850_jpg.rf.7e7107957e16f957982b0dda0e4eeb71.jpg,640,640,1.0,1,True
train,pa2858_jpg.rf.3e3a32d02fdbf1fa9a7031ac98c6f407.jpg,640,640,1.0,1,True
train,pa286_jpg.rf.58864adf29e11b294cfb3d5fc98ebaab.jpg,640,640,1.0,7,True
train,pa2887_jpg.rf.9a7dd3fca2f5acf786b53edfa221f21e.jpg,640,640,1.0,3,True
train,pa2892_jpg.rf.1c34807ddddf69070f0f574b3e95ba24.jpg,640,640,1.0,3,True
train,pa2895_jpg.rf.bc86d9f3e4f2d69911bf4f1bdb2b69d6.jpg,640,640,1.0,1,True
train,pa2897_jpg.rf.a466a6e557eabdec77c7282d75156620.jpg,640,640,1.0,2,True
train,pa289_jpg.rf.99208b6c60677f485f861261fe8fc959.jpg,640,640,1.0,5,True
train,pa2903_jpg.rf.ffbeaf62a6464a6d67f5366fa10dbd92.jpg,640,640,1.0,2,True
train,pa2909_jpg.rf.c4342629eaac5d440ba6a475b14921d7.jpg,640,640,1.0,1,True
train,pa2917_jpg.rf.014e0cfe71518e0ee805134dadc23c46.jpg,640,640,1.0,2,True
train,pa2925_jpg.rf.764a1586056387414328625d551756e2.jpg,640,640,1.0,1,True
train,pa2927_jpg.rf.0bdc8e7c88656426dcc2aca4056c64c2.jpg,640,640,1.0,1,True
train,pa2950_jpg.rf.92d976aaa4db6c06f248f7337655cd03.jpg,640,640,1.0,1,True
train,pa296_jpg.rf.bf8ac28420f3554e1c5ed112a967d62f.jpg,640,640,1.0,1,True
train,pa297_jpg.rf.96dc686bf40a70b76c933c2a88de3c0d.jpg,640,640,1.0,1,True
train,pa298_jpg.rf.c699a859b245e6adb2044d15458d41a0.jpg,640,640,1.0,1,True
train,pa2990_jpg.rf.cc319b9d14bca1e126f1ba0ff4d374eb.jpg,640,640,1.0,1,True
train,pa300_jpg.rf.ccc93dbe300cb681bb0e636764446cf4.jpg,640,640,1.0,1,True
train,pa3026_jpg.rf.af18af450845a2c5c7fa54993073c889.jpg,640,640,1.0,2,True
train,pa3029_jpg.rf.a29a02c215f93899d82f8d236a45afaa.jpg,640,640,1.0,2,True
train,pa3044_jpg.rf.7012840a6703b9af4554c18dcaed3790.jpg,640,640,1.0,3,True
train,pa3045_jpg.rf.1189f4237ec1f44c46804086e9ec7981.jpg,640,640,1.0,3,True
train,pa3049_jpg.rf.5f3ab785e2667116f6d18f2c10813eed.jpg,640,640,1.0,1,True
train,pa304_jpg.rf.2b862f5538d3ca20a4389f37007d71bc.jpg,640,640,1.0,1,True
train,pa3056_jpg.rf.4f98787cb1dd18f3174f435bc7c875cf.jpg,640,640,1.0,4,True
train,pa3061_jpg.rf.d1563560d47232316cec93561245444d.jpg,640,640,1.0,2,True
train,pa306_jpg.rf.f9574783fa6897e5d1550a141a2d5f79.jpg,640,640,1.0,1,True
train,pa3072_jpg.rf.7b95df4935ca4c4b942d6831f2c37336.jpg,640,640,1.0,2,True
train,pa3079_jpg.rf.4dd2d621e63c1a8ac9b3282e1acaacd6.jpg,640,640,1.0,1,True
train,pa307_jpg.rf.3375bfefabd96f85d42bbce19d297af3.jpg,640,640,1.0,1,True
train,pa3080_jpg.rf.cabc698c5298512349acda8eac4ecf46.jpg,640,640,1.0,1,True
train,pa3087_jpg.rf.c770924d89871374df7015293d846a83.jpg,640,640,1.0,1,True
train,pa308_jpg.rf.e53657505966c9d6bd40813720244392.jpg,640,640,1.0,1,True
train,pa3098_jpg.rf.b9f21f13a701ffb9b9adc979ec758790.jpg,640,640,1.0,1,True
train,pa309_jpg.rf.6ee4ad54aeac866bab2cb5cc792fad01.jpg,640,640,1.0,1,True
train,pa3104_jpg.rf.3742f680e099e116124c03b931750990.jpg,640,640,1.0,4,True
train,pa3106_jpg.rf.e2db8fae45bd84b310d9b0799c7a6e1c.jpg,640,640,1.0,9,True
train,pa3108_jpg.rf.49302eb44ce88c219c59f6d688355db9.jpg,640,640,1.0,8,True
train,pa3109_jpg.rf.c8220772201e33e04cef3acbbb892909.jpg,640,640,1.0,4,True
train,pa310_jpg.rf.cfea5d8a453394642cf5a4625392cfbf.jpg,640,640,1.0,1,True
train,pa3110_jpg.rf.721f15ab9fd1858b545f2f212954d585.jpg,640,640,1.0,15,True
train,pa3111_jpg.rf.959a1ed9c0a784147c4e22b4b16c30d8.jpg,640,640,1.0,14,True
train,pa3112_jpg.rf.885c4495e08398dbe2e93ee91da75c15.jpg,640,640,1.0,7,True
train,pa3113_jpg.rf.53d376697a36ba20d03780555b91faed.jpg,640,640,1.0,12,True
train,pa3115_jpg.rf.42ff2dbb75547ddb0a7639767237540b.jpg,640,640,1.0,18,True
train,pa3116_jpg.rf.ce7aa4483f7c832706df0c1733dc2bd6.jpg,640,640,1.0,5,True
train,pa3117_jpg.rf.414f9733c123603f39c5f915c6b7f5ca.jpg,640,640,1.0,2,True
train,pa3119_jpg.rf.cbf7067fe0a140fac850aff6f699e17c.jpg,640,640,1.0,1,True
train,pa3121_jpg.rf.e50ca72bf31058127fc0c00dbfdbd9cf.jpg,640,640,1.0,5,True
train,pa3124_jpg.rf.3bf7c23316749fa112ea92c6c6b71db7.jpg,640,640,1.0,5,True
train,pa3125_jpg.rf.5c2d055ed880b6e4ec9683e287c4e98e.jpg,640,640,1.0,18,True
train,pa3127_jpg.rf.c8bd00809272daa53de696b4ac156821.jpg,640,640,1.0,6,True
train,pa3128_jpg.rf.bf42f9a586a31fa9b9f71e65e426c09f.jpg,640,640,1.0,12,True
train,pa3129_jpg.rf.45ff7da85b0eb796ad54e4bf866f1456.jpg,640,640,1.0,4,True
train,pa3130_jpg.rf.11ab6c333300c93933fa16e43f48a225.jpg,640,640,1.0,1,True
train,pa3132_jpg.rf.7ee4b83188c2a5fc994b356675b354e0.jpg,640,640,1.0,1,True
train,pa3133_jpg.rf.00b3bcfdee79a58d031a30b10e46ef8d.jpg,640,640,1.0,5,True
train,pa3139_jpg.rf.6828f121faf707ca0ec9f89dfb679c88.jpg,640,640,1.0,8,True
train,pa3140_jpg.rf.81ffc1e4aa439e3a4b37b95a542246db.jpg,640,640,1.0,6,True
train,pa3141_jpg.rf.506c3c8c20d79a0f431fd9e7a7beb019.jpg,640,640,1.0,4,True
train,pa3142_jpg.rf.dfdf9345dba973aa17c72385336ec147.jpg,640,640,1.0,6,True
train,pa3143_jpg.rf.318800438226b8770419738079020736.jpg,640,640,1.0,3,True
train,pa3144_jpg.rf.8e2ea1a50e1bb64ecfc8867ac0ac78be.jpg,640,640,1.0,18,True
train,pa3145_jpg.rf.faddde2e975799c5c6793f72393e88e6.jpg,640,640,1.0,14,True
train,pa3146_jpg.rf.7508d0725376518558b85bb91540dcfa.jpg,640,640,1.0,7,True
train,pa3147_jpg.rf.a81f50205b681cd7e080dfdc90ef212f.jpg,640,640,1.0,8,True
train,pa3148_jpg.rf.0ea391991b095166f0c55b5f0e58ccb6.jpg,640,640,1.0,4,True
train,pa3149_jpg.rf.829ee71d0170953b4caeb9e95e11ebb2.jpg,640,640,1.0,5,True
train,pa3150_jpg.rf.32517c682fb43f9d5e0c374ab937ea00.jpg,640,640,1.0,2,True
train,pa3151_jpg.rf.6457a69d667aa6b40b65e3d84b2ec303.jpg,640,640,1.0,5,True
train,pa3152_jpg.rf.27b8715bf70df4064979001bba8e4e20.jpg,640,640,1.0,9,True
train,pa3153_jpg.rf.cb14eab53020d62726018dbaee183b1d.jpg,640,640,1.0,8,True
train,pa3154_jpg.rf.43dbae9f903a22f1a1060e1b9beaffa5.jpg,640,640,1.0,5,True
train,pa3160_jpg.rf.8bc7e723607cb0828a385d7302a5f179.jpg,640,640,1.0,9,True
train,pa3163_jpg.rf.fc237fe6134ad37a755a8c3ab377cd80.jpg,640,640,1.0,9,True
train,pa3164_jpg.rf.6a1dbbcf2ae557c08e9b2ca1262c02c2.jpg,640,640,1.0,2,True
train,pa3165_jpg.rf.434e5956e72f0a7e9ad9eeb398c63146.jpg,640,640,1.0,17,True
train,pa3166_jpg.rf.25ed603dbbdbe58f2852a4136f22d927.jpg,640,640,1.0,16,True
train,pa3168_jpg.rf.2d7c9fdf2d2c862ad9130ffa9aec215e.jpg,640,640,1.0,3,True
train,pa3169_jpg.rf.ed4e71cea12cbb0765907d4dab6028a5.jpg,640,640,1.0,5,True
train,pa316_jpg.rf.b3bfc001f62f4024cacc709b8a55e238.jpg,640,640,1.0,1,True
train,pa3170_jpg.rf.0ef99bc7b60f45ca9c55794b7405a6d9.jpg,640,640,1.0,4,True
train,pa3171_jpg.rf.ed003788e6c3e48f3a3b59da68f481b1.jpg,640,640,1.0,1,True
train,pa3175_jpg.rf.3cde53b43d2438e601e1d53b6f8652a7.jpg,640,640,1.0,3,True
train,pa3179_jpg.rf.317bacda2204ce065e6e3582274deee9.jpg,640,640,1.0,6,True
train,pa317_jpg.rf.5add9017989712ebb55270f14a794c1d.jpg,640,640,1.0,1,True
train,pa3180_jpg.rf.160ae59a248d4b896c6f7346f6edd595.jpg,640,640,1.0,6,True
train,pa3181_jpg.rf.e16cbd17acf25e532552c2c43d9792e6.jpg,640,640,1.0,4,True
train,pa3182_jpg.rf.6d2abc2aca2e87b596a648113c503140.jpg,640,640,1.0,1,True
train,pa3183_jpg.rf.b8752e48d029c7c5aec28e9b9e7446a5.jpg,640,640,1.0,10,True
train,pa3185_jpg.rf.bf979de0239fc5f2764b0bd110cb1a66.jpg,640,640,1.0,6,True
train,pa3186_jpg.rf.18c802e4a2b9f0bd26558b1d9f0c55d7.jpg,640,640,1.0,5,True
train,pa3188_jpg.rf.ab28d0a110f903073af0f1bbad595fe0.jpg,640,640,1.0,2,True
train,pa3189_jpg.rf.e0b79333d12c51f26cb433df4f629847.jpg,640,640,1.0,4,True
train,pa3190_jpg.rf.673dad62c958a0be9bbbfc50600d62f6.jpg,640,640,1.0,1,True
train,pa3191_jpg.rf.0ee6789421c1448f541fb620b46ed679.jpg,640,640,1.0,5,True
train,pa3192_jpg.rf.8369c55abb6a25f090f9d59a593adfb5.jpg,640,640,1.0,9,True
train,pa3193_jpg.rf.5c548a30fadc5586946d2788da15c29b.jpg,640,640,1.0,4,True
train,pa3194_jpg.rf.241a6293d444f73efef2b541ad20c2bd.jpg,640,640,1.0,8,True
train,pa3195_jpg.rf.08ef393a2faefbe6364e66c758645011.jpg,640,640,1.0,9,True
train,pa3196_jpg.rf.9fd3786e356c71475afe55ab54cc31d6.jpg,640,640,1.0,8,True
train,pa3198_jpg.rf.8186b6c8db1ebe4bd87a471f6095a084.jpg,640,640,1.0,3,True
train,pa3201_jpg.rf.3e80ee5f26ee65ed9ed3d4ad3b613c7a.jpg,640,640,1.0,7,True
train,pa3204_jpg.rf.604ce19c19ab4a38b48a06bafacab202.jpg,640,640,1.0,1,True
train,pa3205_jpg.rf.30c674193c94e65075828e79ca25f7eb.jpg,640,640,1.0,2,True
train,pa3206_jpg.rf.37d5bd5baeb372a891e4062817cbd055.jpg,640,640,1.0,5,True
train,pa3207_jpg.rf.e5f6b6552cef19d094b7c8bf8acd8631.jpg,640,640,1.0,4,True
train,pa3209_jpg.rf.1e20fab1ffe6fe9508d1dde10b2b4534.jpg,640,640,1.0,6,True
train,pa3211_jpg.rf.a34d3d966c15496e51b536e688bf68eb.jpg,640,640,1.0,6,True
train,pa3212_jpg.rf.fcd1a114942918ebf12e875d168b11f1.jpg,640,640,1.0,10,True
